Timestamp,PT-OX-01 Pressure,PT-FU-01 Pressure,PT-VT-02 Pressure,PT-VT-01 Pressure,PT-N2-07 Pressure,SN-N2-04 State,SN-N2-07 State,SN-FU-01 State
2025-06-29 11:35:27,0.9053039252758026,67.22626829147339,165.36774760484695,168.72769528627396,257.90081148147584,True,False,True
2025-06-29 11:35:27,1.6623507142066956,67.80587577819824,167.7396865040064,167.3415147662163,257.34486107826234,True,False,True
2025-06-29 11:35:27,2.0881893932819366,67.41552495956421,163.45788440108302,174.70375941693786,256.6587877750397,True,False,True
2025-06-29 11:35:27,2.206478163599968,67.13163101673126,168.35575638711452,177.10647852718833,256.91901569366456,True,False,True
2025-06-29 11:35:27,1.863440953195095,65.70034170150757,167.5240387618542,173.68722082674506,257.59326939582826,True,False,True
2025-06-29 11:35:27,0.8106727972626695,65.86595022678375,169.9884114265442,175.44304327666762,258.19653396606446,True,False,True
2025-06-29 11:35:27,0.5977534577250481,66.6584804058075,168.44819015264514,171.1304609626532,258.4331226825714,True,False,True
2025-06-29 11:35:27,0.8698171824216834,67.10797393321991,173.43849590420726,170.69916547834876,257.95996313095094,True,False,True
2025-06-29 11:35:27,1.3784578889608383,67.28541100025177,166.4458931833506,172.60902868211272,257.34486107826234,True,False,True
2025-06-29 11:35:27,2.123676136136055,67.43918204307556,161.1475524902344,170.8223794549704,256.82438735961915,True,False,True
2025-06-29 11:35:27,2.27745109051466,66.7531087398529,166.26107221841815,177.93819615244868,256.8953586101532,True,False,True
2025-06-29 11:35:27,1.60320632904768,66.00789272785187,171.46702571213248,172.9787171781063,257.5222981452942,True,False,True
2025-06-29 11:35:27,0.8934748247265825,65.93692147731781,173.192067950964,173.3483591079712,258.51591353416444,True,False,True
2025-06-29 11:35:28,0.4676361456513405,66.64665186405182,168.14015521109107,175.2273955345154,258.30299978256227,True,False,True
2025-06-29 11:35:28,0.8343304395675659,67.08431684970856,158.4059716612101,170.0214886069298,257.711554813385,True,False,True
2025-06-29 11:35:28,1.875270053744316,67.60479056835175,164.87489169836044,174.11846974492076,257.0491385936737,True,False,True
2025-06-29 11:35:28,2.1828205212950706,67.13163101673126,174.7014624476433,171.22284816205502,256.69426445961,True,False,True
2025-06-29 11:35:28,1.9699006229639053,66.46921479701996,162.10248409211638,169.1589907705784,257.28570942878724,True,False,True
2025-06-29 11:35:28,1.354800246655941,65.65302753448486,164.44364278018475,171.03802719712257,258.11374311447145,True,False,True
2025-06-29 11:35:28,0.5740958154201508,65.67668461799622,167.7396865040064,174.64215242862704,258.4804368495941,True,False,True
2025-06-29 11:35:28,0.7751860544085503,66.46921479701996,170.08079862594607,174.02603597939014,258.5514081001282,True,False,True
2025-06-29 11:35:28,1.0827365219593048,66.95420289039612,163.9815670847893,170.97642020881176,257.6642406463623,True,False,True
2025-06-29 11:35:28,2.040874108672142,67.26175391674042,165.67578254640102,173.10193115472794,256.7534161090851,True,False,True
2025-06-29 11:35:28,2.040874108672142,66.10252106189728,164.44364278018475,174.2108569443226,257.1674240112305,True,False,True
2025-06-29 11:35:28,0.9289615675806999,65.81862711906433,169.86519744992256,173.90282200276852,258.350313949585,True,False,True
2025-06-29 11:35:28,0.47946468740701764,65.67668461799622,169.1874740123749,173.16353814303875,258.61054186820985,True,False,True
2025-06-29 11:35:28,0.7751860544085503,66.83591747283936,163.27306343615058,166.94104605913165,258.11374311447145,True,False,True
2025-06-29 11:35:28,1.3784578889608383,67.6757618188858,165.49096158146858,166.3249761760235,257.34486107826234,True,False,True
2025-06-29 11:35:28,1.9935582652688026,68.16074097156525,171.22059775888923,176.15154692530632,256.9545102596283,True,False,True
2025-06-29 11:35:28,2.3247663751244545,72.59656929969788,198.02033616602424,205.72369293868545,257.1201098442078,True,False,True
2025-06-29 11:35:28,1.6150348708033562,82.52097511291504,220.9079144001007,229.28899461030963,257.33302359580995,True,False,True
2025-06-29 11:35:28,0.8698171824216834,89.60645937919617,230.98095966875556,242.4732160717249,257.5104606628418,True,False,True
2025-06-29 11:35:28,0.680555485188961,95.31979703903198,239.97581279277804,245.8309133499861,256.5996361255646,True,False,True
2025-06-29 11:35:28,0.846159540116787,104.54630994796754,244.10357414186,247.55595558881762,255.5232120037079,True,False,True
2025-06-29 11:35:28,1.4849175587296486,153.10377025604248,242.71739362180236,245.98490753769877,254.08009414672853,True,False,True
2025-06-29 11:35:28,1.9935582652688026,183.58673596382138,239.94498601555827,243.18171972036365,251.92724590301515,True,False,True
2025-06-29 11:35:28,2.111847035586834,185.9051837921143,237.63470067083836,243.18171972036365,250.29485349655153,True,False,True
2025-06-29 11:35:28,1.60320632904768,163.54864978790283,231.5970295518637,234.9569772332907,247.92909150123597,True,False,True
2025-06-29 11:35:28,1.6150348708033562,138.1284340620041,153.6004868745804,149.505802705884,251.1820209503174,True,False,False
2025-06-29 11:35:28,2.289280191063881,86.95680344104767,96.88974073529245,93.65760096907617,255.7361436367035,True,False,False
2025-06-29 11:35:29,3.2592463195323944,53.25638496875763,60.41747233271601,62.42201970517637,260.3375626087189,True,False,False
2025-06-29 11:35:29,2.8334076404571533,32.52039694786072,40.36386212706567,40.98222897946836,265.70786361694337,True,False,False
2025-06-29 11:35:29,2.1591623201966286,20.147413700819016,26.655911415815368,25.918877959251418,270.7469475746155,True,False,False
2025-06-29 11:35:29,1.7333236411213875,12.222080618143082,17.10659539699556,15.168202385306373,274.96985321044923,True,False,False
2025-06-29 11:35:29,1.5913772284984589,7.715285509824753,8.604598179459586,8.08321246504785,278.0926776409149,True,False,False
2025-06-29 11:35:29,2.194649063050747,4.78172892332077,3.0290027558803696,5.926898024976268,280.9079421043396,True,False,False
2025-06-29 11:35:29,2.9990116953849792,2.2976680994033813,0.5646766573190822,1.090633027255549,282.8005624294281,True,False,False
2025-06-29 11:35:29,3.1882728338241577,-0.1982201486825943,1.1191395521164074,0.28971889615060276,285.509361076355,True,False,False
2025-06-29 11:35:29,2.8688943833112717,-1.8542601391673088,1.7352327182889118,1.9223273694515366,288.8214421749115,True,False,False
2025-06-29 11:35:29,1.6623507142066956,-2.575820744037628,1.1499430462718143,-1.219698883593069,291.435612487793,True,False,False
2025-06-29 11:35:29,1.5322328433394432,-2.220954991877079,0.5338731631636753,0.04326765984298131,293.55298404693605,True,False,False
2025-06-29 11:35:29,1.8989276960492134,-1.3574485331773758,-0.6059026867151127,-3.2527760639786587,294.4874656677246,True,False,False
2025-06-29 11:35:29,2.620487742125988,-1.0735557079315186,-2.300141431391225,-3.7764587476849423,295.05527143478395,True,False,False
2025-06-29 11:35:29,3.2829045206308365,-1.2273312211036682,-2.5773728787898875,-1.55856060236691,295.9897530555725,True,False,False
2025-06-29 11:35:29,2.9990116953849792,-2.457531973719597,0.10260096192361345,0.7209678143263001,297.8232038497925,True,False,False
2025-06-29 11:35:29,1.875270053744316,-2.8715421110391617,1.3655907884240284,0.22811190783978885,299.0415704727173,True,False,False
2025-06-29 11:35:29,1.5677195861935616,-2.1854682490229607,1.8584466949105396,1.9839576408267159,299.82227210998536,True,False,False
2025-06-29 11:35:29,2.040874108672142,-1.3219617903232574,-0.7599201574921475,-2.513492204248892,299.78679542541505,True,False,False
2025-06-29 11:35:29,2.4193975031375885,-1.2746465057134628,-2.269337937235818,-3.868869230151163,299.7158420562744,True,False,False
2025-06-29 11:35:29,3.2119310349226,-1.0617271661758423,-2.392551913857446,-0.049142822623239546,300.1653087615967,True,False,False
2025-06-29 11:35:29,3.081813722848892,-2.0080356523394585,-1.2527760639786587,1.5526854395866532,300.81590538024903,True,False,False
2025-06-29 11:35:29,2.2301358059048653,-2.7769109830260277,0.3182254210114621,1.090633027255549,302.44829778671266,True,False,False
2025-06-29 11:35:29,1.7096659988164902,-2.4102166891098022,1.303960517048849,0.1973084136843819,303.3473027229309,True,False,False
2025-06-29 11:35:29,1.7096659988164902,-1.5467096716165543,-1.1603655815124378,-2.8215271458029614,303.0752194404602,True,False,False
2025-06-29 11:35:29,2.5968300998210907,-0.943438395857811,-2.4233554080128528,-3.4684238061308728,303.0160677909851,True,False,False
2025-06-29 11:35:29,3.2119310349226,-1.452079102396965,-0.7599201574921475,-0.23396378755568126,303.1935227394104,True,False,False
2025-06-29 11:35:29,3.2710748612880707,-1.9015759825706482,2.690164320170893,2.569224029779448,305.3818476676941,False,False,False
2025-06-29 11:35:29,2.5140280723571777,-1.6886560842394829,2.874985285103335,1.7991133928299088,306.02060680389405,False,False,False
2025-06-29 11:35:30,2.774262696504593,-0.5530864596366882,-0.8831341341137753,-1.250502377748476,305.239905166626,False,False,False
2025-06-29 11:35:30,3.4839942008256912,-0.2573650926351547,-1.4992273002862797,-1.1580918952822552,304.49468021392823,False,False,False
2025-06-29 11:35:30,4.051779851317406,-0.4466262310743332,0.1334044560790204,0.6901643201708931,304.0806901931763,False,False,False
2025-06-29 11:35:30,3.7915452271699905,-1.3337903320789337,3.0290027558803696,3.30853117257358,304.2699468612671,False,False,False
2025-06-29 11:35:30,2.9043800085783005,-2.0080356523394585,3.3986679688096184,2.014761134982123,305.1807535171509,False,False,False
2025-06-29 11:35:30,2.561343915760517,-1.795116312801838,3.4294714629650254,1.5834889337420601,305.3582084655762,False,False,False
2025-06-29 11:35:30,2.265621989965439,-1.109042450785637,1.2731570228934421,0.04326765984298131,304.95602016448976,False,False,False
2025-06-29 11:35:30,2.8097494393587112,-0.42296914756298065,-0.45188521593807796,-0.6344092115759716,304.4237268447876,False,False,False
2025-06-29 11:35:30,3.8506890535354614,-0.18639160692691803,-1.2527760639786587,-0.6960394829511509,303.63118772506715,False,False,False
2025-06-29 11:35:30,4.004464566707611,-0.7660057991743088,1.0575325638055935,0.5669503435492653,303.1698477745056,False,False,False
2025-06-29 11:35:30,3.7797155678272247,-1.629512257874012,2.9673957675695557,3.524155631661429,303.9978635787964,False,False,False
2025-06-29 11:35:30,2.69146066904068,-1.9252336248755455,3.8915238752961296,2.04556462913753,304.5065176963806,False,False,False
2025-06-29 11:35:30,2.3129378333687782,-1.286475047469139,0.5030696690082683,0.28971889615060276,304.4710410118103,False,False,False
2025-06-29 11:35:30,2.8452361822128296,-0.45845477283000946,-0.2978444620966769,-1.1888953894376622,303.8677585601807,False,False,False
2025-06-29 11:35:30,3.5194809436798096,-0.28102217614650726,0.010190479457392598,-0.7884499654173718,303.1462085723877,False,False,False
2025-06-29 11:35:30,4.051779851317406,-0.5175997167825699,-1.03715160489081,1.1522400155663628,302.6967061042786,False,False,False
2025-06-29 11:35:30,3.8506890535354614,-1.475737303495407,1.2731570228934421,2.938889242708697,303.2289994239807,False,False,False
2025-06-29 11:35:30,2.738777071237564,-2.0908376798033714,2.813378296792521,1.2446504980325837,304.0924919128418,False,False,False
2025-06-29 11:35:30,2.3129378333687782,-1.4875658452510834,1.2731570228934421,-0.1415533050894604,304.1871202468872,False,False,False
2025-06-29 11:35:30,2.715118870139122,-0.67137411236763,0.6262836456298961,-0.9424674361944065,303.71397857666017,False,False,False
2025-06-29 11:35:30,3.36570543050766,-0.3993109464645386,-0.020613014698014354,-1.0348779186606274,302.70854358673097,False,False,False
2025-06-29 11:35:30,4.028121650218964,-0.3165089190006256,-0.14382699131964216,1.3062574863433976,302.37730865478517,False,False,False
2025-06-29 11:35:30,4.016293108463287,-1.1445291936397552,1.2115500345826282,2.90808574855329,302.6138794898987,False,False,False
2025-06-29 11:35:30,2.880722925066948,-2.0908376798033714,2.4745398610830445,2.7232415005564827,303.53655939102174,False,False,False
2025-06-29 11:35:30,2.5258571729063988,-1.475737303495407,2.782574802637114,2.3535995706915993,303.82044439315797,False,False,False
2025-06-29 11:35:30,2.632316842675209,-0.8488078266382217,0.1334044560790204,-1.5277338251471386,303.0515802383423,False,False,False
2025-06-29 11:35:30,3.4603371173143387,-0.1982201486825943,-0.6675096750259266,-1.7741850614547587,302.10526113510133,False,False,False
2025-06-29 11:35:30,4.915285751223564,-0.5057700574398041,3.121436521410956,5.033573411405101,297.63394718170167,False,True,False
2025-06-29 11:35:31,3.495823860168457,-1.0972139090299606,4.90808574855329,4.171052291989341,276.92162518501283,False,True,False
2025-06-29 11:35:31,3.1882728338241577,-0.5767435431480408,3.521881945431246,2.8156519830227036,255.582363653183,False,True,False
2025-06-29 11:35:31,3.661427915096283,0.36956438422203064,1.4580012708902492,1.0598062500357766,235.49696331024168,False,True,False
2025-06-29 11:35:31,4.418474704027176,0.5824837237596512,1.2115500345826282,1.090633027255549,216.83102374076842,False,True,False
2025-06-29 11:35:31,4.9507724940776825,0.05018593370914459,2.3513258844614167,3.2777276784181733,200.93303446769713,False,True,False
2025-06-29 11:35:31,4.2765277326107025,-0.8842945694923401,5.924624338746085,4.47908723354341,186.93950300216673,False,True,False
2025-06-29 11:35:31,3.306561604142189,-1.1208709925413132,4.107171617448344,2.7848484888672966,173.63204483985902,False,True,False
2025-06-29 11:35:31,3.2119310349226,-0.17456306517124176,3.152240015566363,1.2754539921879906,161.08161334991456,False,True,False
2025-06-29 11:35:31,3.9689778238534927,0.4168807864189148,0.9343185871839657,0.6593608260154862,148.98070220947267,False,True,False
2025-06-29 11:35:31,4.643222585320473,0.36956438422203064,0.5646766573190822,1.706702910363688,137.96803479194642,False,True,False
2025-06-29 11:35:31,4.8679704666137695,-0.3756527453660965,2.905788779258742,4.109445303678527,128.80066459178926,False,True,False
2025-06-29 11:35:31,3.614111512899399,-1.4047638177871704,4.476813547313228,4.047838315367713,120.80436472892761,False,True,False
2025-06-29 11:35:31,3.2355881184339523,-0.7305190563201904,3.4602749571204323,2.9696927368641037,113.0446267604828,False,True,False
2025-06-29 11:35:31,3.4248503744602203,0.1566450446844101,2.166481636464609,1.0598062500357766,105.02466981410979,False,True,False
2025-06-29 11:35:31,4.335672676563263,0.3932225853204727,0.5646766573190822,1.2446504980325837,97.37139766216278,False,True,False
2025-06-29 11:35:31,4.726024612784386,-0.11541812121868134,2.5053433552384514,3.0312997251749176,91.01930086612701,False,True,False
2025-06-29 11:35:31,4.2765277326107025,-1.0380689650774002,4.476813547313228,4.63312798738481,86.12215046882629,False,True,False
2025-06-29 11:35:31,3.472165659070015,-1.286475047469139,5.185317195951953,3.554959125816836,81.11854319572448,False,True,False
2025-06-29 11:35:31,3.05815552175045,-0.5649150013923645,3.3370609804988045,2.2303855940699715,76.22140173912048,False,True,False
2025-06-29 11:35:31,3.8270308524370193,0.014699190855026245,1.2115500345826282,0.9365922734141487,71.04035739898681,False,True,False
2025-06-29 11:35:31,4.288356274366379,0.12115830183029175,-0.26704096794126997,0.8749852851033348,66.03675459623337,False,True,False
2025-06-29 11:35:31,4.998087778687479,-0.06810283660888672,2.5053433552384514,2.938889242708697,61.99128155708313,False,True,False
2025-06-29 11:35:31,4.0990951359272,-1.0972139090299606,4.107171617448344,3.6473696082830567,59.30613105297088,False,True,False
2025-06-29 11:35:31,3.140957549214363,-1.0735557079315186,4.630831018090262,2.7540449947118897,56.92853157520294,False,True,False
2025-06-29 11:35:31,3.389363631606102,-0.21004869043827057,2.4437363669276375,0.6901643201708931,53.71108328104019,False,True,False
2025-06-29 11:35:31,4.241040989756584,0.35773584246635437,1.2731570228934421,0.8441817909479279,49.63012908697128,False,True,False
2025-06-29 11:35:31,4.9507724940776825,0.13298796117305756,2.4745398610830445,2.90808574855329,46.66108464002609,False,True,False
2025-06-29 11:35:32,4.300185933709145,-1.0617271661758423,5.154513701796546,4.47908723354341,44.86309711933136,False,True,False
2025-06-29 11:35:32,3.3183901458978653,-1.3811056166887283,4.600027523934855,3.2469241842627663,42.98230980634689,False,True,False
2025-06-29 11:35:32,3.2355881184339523,-0.07993137836456299,2.4745398610830445,0.8749852851033348,40.24984513521194,False,True,False
2025-06-29 11:35:32,4.0990951359272,0.42870932817459106,1.2731570228934421,-0.11074981093405345,37.1270251750946,False,True,False
2025-06-29 11:35:32,4.595907300710678,0.25127673149108887,1.0575325638055935,2.1687786057591576,34.52467893362045,False,True,False
2025-06-29 11:35:32,4.442131787538528,-0.754176139831543,3.121436521410956,4.787145458161845,33.19984649419784,False,True,False
2025-06-29 11:35:32,3.531309485435486,-1.2983035892248154,4.877282254397883,3.8938208445906777,32.34816913604736,False,True,False
2025-06-29 11:35:32,3.0344984382390976,-0.754176139831543,3.552685439586653,2.44601005315782,30.58566724061966,False,True,False
2025-06-29 11:35:32,3.614111512899399,0.18030324578285217,1.8584466949105396,1.5834889337420601,28.46830238699913,False,True,False
2025-06-29 11:35:32,4.181897163391113,0.3932225853204727,0.4414393976330899,0.47453986108304447,25.90143953561783,False,True,False
2025-06-29 11:35:32,4.856141924858093,-0.1390763223171234,2.6285573318600792,3.5857626199722428,24.42283381819725,False,True,False
2025-06-29 11:35:32,3.815202310681343,-1.2509883046150208,4.630831018090262,4.817948952317252,24.079797166585923,False,True,False
2025-06-29 11:35:32,3.0344984382390976,-0.9316098541021347,3.0598062500357766,2.415206559002413,23.086172837018967,False,True,False
2025-06-29 11:35:32,3.4248503744602203,0.05018593370914459,2.905788779258742,0.6285573318600792,21.63122196793556,False,True,False
2025-06-29 11:35:32,4.158238962292671,0.31042055785655975,0.28742192685605517,-0.2647672817110882,19.537514197826386,False,True,False
2025-06-29 11:35:32,4.702366411685944,0.10932976007461548,1.2731570228934421,2.2919925823807854,17.98793499469757,False,True,False
2025-06-29 11:35:32,4.4657899886369705,-0.8488078266382217,3.58348893374206,4.694734975695624,17.75135745406151,False,True,False
2025-06-29 11:35:32,3.2592463195323944,-1.2391597628593445,4.877282254397883,3.8322138562798638,17.50295137166977,False,True,False
2025-06-29 11:35:32,3.0699840635061264,-0.5767435431480408,3.0598062500357766,2.1995820999145645,16.6039576113224,False,True,False
2025-06-29 11:35:32,3.8743472546339035,0.35773584246635437,0.9959255754947796,1.2446504980325837,15.101694810390473,False,True,False
2025-06-29 11:35:32,4.513105273246765,0.36956438422203064,1.0883360579610004,1.3370609804988045,13.51662774682045,False,True,False
2025-06-29 11:35:32,4.8679704666137695,-0.3993109464645386,2.782574802637114,3.554959125816836,12.759580957889558,False,True,False
2025-06-29 11:35:32,3.8270308524370193,-1.109042450785637,4.90808574855329,4.817948952317252,13.126274693012238,False,True,False
2025-06-29 11:35:32,3.022668778896332,-1.0735557079315186,4.322796076536193,2.600027523934855,12.735921639204026,False,True,False
2025-06-29 11:35:32,3.389363631606102,0.14481650292873383,2.0432676598429813,1.3062574863433976,11.777785170078278,False,True,False
